#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2854 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:467 out:468 type:b dur:2 cpbdur:2 q:43.08 aq:44.95 tex:8879 mv:14178 misc:4695 imb:97 pmb:1292 smb:6771 d:- ref:0 ;
in:471 out:469 type:P dur:2 cpbdur:2 q:43.05 aq:39.30 tex:115001 mv:41131 misc:4892 imb:1304 pmb:3842 smb:3014 d:- ref:0 ;
in:469 out:470 type:B dur:2 cpbdur:2 q:43.06 aq:44.77 tex:14822 mv:20144 misc:5890 imb:145 pmb:1906 smb:6109 d:- ref:0 ;
in:470 out:471 type:b dur:2 cpbdur:2 q:43.06 aq:45.26 tex:11477 mv:19314 misc:5513 imb:162 pmb:1769 smb:6229 d:- ref:0 ;
in:473 out:472 type:P dur:2 cpbdur:2 q:43.11 aq:40.57 tex:95249 mv:35674 misc:5709 imb:770 pmb:3821 smb:3569 d:- ref:0 ;
in:472 out:473 type:b dur:2 cpbdur:2 q:43.08 aq:43.37 tex:9264 mv:18728 misc:5744 imb:185 pmb:1672 smb:6303 d:- ref:0 ;
in:475 out:474 type:P dur:2 cpbdur:2 q:43.06 aq:40.57 tex:82692 mv:31800 misc:6052 imb:780 pmb:3366 smb:4014 d:- ref:0 ;
in:474 out:475 type:b dur:2 cpbdur:2 q:43.08 aq:44.97 tex:7712 mv:17484 misc:5500 imb:118 pmb:1596 smb:6446 d:- ref:0 ;
in:476 out:476 type:P dur:2 cpbdur:2 q:43.01 aq:40.08 tex:55661 mv:22930 misc:6769 imb:382 pmb:2920 smb:4858 d:- ref:0 ;
in:480 out:477 type:P dur:2 cpbdur:2 q:42.98 aq:38.94 tex:174689 mv:47592 misc:4423 imb:1694 pmb:4350 smb:2116 d:- ref:0 ;
in:478 out:478 type:B dur:2 cpbdur:2 q:43.00 aq:42.53 tex:27158 mv:30449 misc:6705 imb:275 pmb:2517 smb:5368 d:- ref:0 ;
in:477 out:479 type:b dur:2 cpbdur:2 q:43.01 aq:43.02 tex:9110 mv:15692 misc:4902 imb:143 pmb:1291 smb:6726 d:- ref:0 ;
in:479 out:480 type:b dur:2 cpbdur:2 q:42.99 aq:45.50 tex:9080 mv:16796 misc:5212 imb:94 pmb:1517 smb:6549 d:- ref:0 ;
in:481 out:481 type:P dur:2 cpbdur:2 q:42.98 aq:38.93 tex:76408 mv:25171 misc:6813 imb:556 pmb:3454 smb:4150 d:- ref:0 ;
in:484 out:482 type:P dur:2 cpbdur:2 q:42.98 aq:39.46 tex:105834 mv:33183 misc:6167 imb:905 pmb:3796 smb:3459 d:- ref:0 ;
in:482 out:483 type:B dur:2 cpbdur:2 q:42.98 aq:42.06 tex:16710 mv:18082 misc:5784 imb:210 pmb:1717 smb:6233 d:- ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:42.98 aq:43.24 tex:8821 mv:16423 misc:5116 imb:141 pmb:1355 smb:6664 d:- ref:0 ;
in:485 out:485 type:P dur:2 cpbdur:2 q:42.98 aq:39.55 tex:81664 mv:24457 misc:7007 imb:549 pmb:3213 smb:4398 d:- ref:0 ;
in:487 out:486 type:P dur:2 cpbdur:2 q:42.96 aq:39.62 tex:88986 mv:33646 misc:6328 imb:691 pmb:3952 smb:3517 d:- ref:0 ;
in:486 out:487 type:b dur:2 cpbdur:2 q:42.97 aq:45.34 tex:9776 mv:15548 misc:5036 imb:108 pmb:1377 smb:6675 d:- ref:0 ;
in:488 out:488 type:P dur:2 cpbdur:2 q:42.98 aq:39.37 tex:65108 mv:21722 misc:6778 imb:470 pmb:2931 smb:4759 d:- ref:0 ;
in:489 out:489 type:P dur:2 cpbdur:2 q:42.97 aq:39.42 tex:71683 mv:21913 misc:6996 imb:453 pmb:3110 smb:4597 d:- ref:0 ;
in:490 out:490 type:P dur:2 cpbdur:2 q:42.96 aq:39.18 tex:80465 mv:21027 misc:7116 imb:404 pmb:3211 smb:4545 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:42.97 aq:38.80 tex:128587 mv:35548 misc:6065 imb:1089 pmb:3870 smb:3201 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:42.97 aq:42.67 tex:20483 mv:19586 misc:5475 imb:232 pmb:1670 smb:6258 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:42.96 aq:44.13 tex:8768 mv:13070 misc:4082 imb:137 pmb:1109 smb:6914 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:42.97 aq:44.27 tex:6334 mv:13270 misc:4564 imb:79 pmb:1284 smb:6797 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:42.94 aq:39.01 tex:114269 mv:39211 misc:5392 imb:980 pmb:4328 smb:2852 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:42.95 aq:43.14 tex:20180 mv:26467 misc:6409 imb:214 pmb:2239 smb:5707 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:42.96 aq:45.39 tex:8081 mv:15756 misc:5075 imb:76 pmb:1417 smb:6667 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:42.94 aq:44.20 tex:9360 mv:16855 misc:4945 imb:109 pmb:1432 smb:6619 d:- ref:0 ;
in:502 out:499 type:P dur:2 cpbdur:2 q:42.88 aq:38.90 tex:95501 mv:30967 misc:6524 imb:1146 pmb:3283 smb:3731 d:- ref:0 ;
in:500 out:500 type:B dur:2 cpbdur:2 q:42.91 aq:43.02 tex:17237 mv:19270 misc:5493 imb:274 pmb:1691 smb:6195 d:- ref:0 ;
in:499 out:501 type:b dur:2 cpbdur:2 q:42.92 aq:44.08 tex:9252 mv:13106 misc:3842 imb:157 pmb:1083 smb:6920 d:- ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:42.89 aq:44.51 tex:5953 mv:12774 misc:4377 imb:75 pmb:1194 smb:6891 d:- ref:0 ;
in:504 out:503 type:P dur:2 cpbdur:2 q:42.81 aq:40.07 tex:68736 mv:26840 misc:6872 imb:547 pmb:3203 smb:4410 d:- ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:42.84 aq:44.95 tex:7841 mv:12797 misc:4458 imb:96 pmb:1229 smb:6835 d:- ref:0 ;
in:508 out:505 type:P dur:2 cpbdur:2 q:42.78 aq:39.33 tex:89150 mv:32886 misc:6700 imb:980 pmb:3532 smb:3648 d:- ref:0 ;
in:506 out:506 type:B dur:2 cpbdur:2 q:42.79 aq:42.76 tex:17127 mv:23804 misc:6221 imb:163 pmb:2050 smb:5947 d:- ref:0 ;
in:505 out:507 type:b dur:2 cpbdur:2 q:42.80 aq:44.34 tex:6068 mv:13053 misc:4287 imb:57 pmb:1179 smb:6924 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:42.79 aq:44.58 tex:7842 mv:14911 misc:4879 imb:102 pmb:1359 smb:6699 d:- ref:0 ;
in:509 out:509 type:P dur:2 cpbdur:2 q:42.70 aq:40.02 tex:43516 mv:20679 misc:7021 imb:413 pmb:2560 smb:5187 d:- ref:0 ;
in:510 out:510 type:P dur:2 cpbdur:2 q:42.68 aq:40.26 tex:48025 mv:20155 misc:6980 imb:415 pmb:2528 smb:5217 d:- ref:0 ;
in:512 out:511 type:P dur:2 cpbdur:2 q:42.67 aq:39.15 tex:78180 mv:33454 misc:6990 imb:968 pmb:3595 smb:3597 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:42.67 aq:44.32 tex:8526 mv:17006 misc:5148 imb:111 pmb:1534 smb:6515 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:42.63 aq:39.35 tex:59385 mv:26995 misc:7044 imb:602 pmb:3154 smb:4404 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:42.61 aq:38.81 tex:66655 mv:29655 misc:6618 imb:649 pmb:3558 smb:3953 d:- ref:0 ;
in:517 out:515 type:P dur:2 cpbdur:2 q:42.60 aq:39.33 tex:95132 mv:38570 misc:6042 imb:1022 pmb:4013 smb:3125 d:- ref:0 ;
in:515 out:516 type:B dur:2 cpbdur:2 q:42.61 aq:41.55 tex:13791 mv:25288 misc:6481 imb:253 pmb:2097 smb:5810 d:- ref:0 ;
in:516 out:517 type:b dur:2 cpbdur:2 q:42.60 aq:42.67 tex:10504 mv:15526 misc:4962 imb:187 pmb:1347 smb:6626 d:- ref:0 ;
in:518 out:518 type:P dur:2 cpbdur:2 q:42.55 aq:40.12 tex:59743 mv:22581 misc:7084 imb:518 pmb:2770 smb:4872 d:- ref:0 ;
in:519 out:519 type:P dur:2 cpbdur:2 q:42.55 aq:39.87 tex:70724 mv:23538 misc:6970 imb:553 pmb:2960 smb:4647 d:- ref:0 ;
in:520 out:520 type:P dur:2 cpbdur:2 q:42.55 aq:39.52 tex:63060 mv:24336 misc:7092 imb:527 pmb:3048 smb:4585 d:- ref:0 ;
in:522 out:521 type:P dur:2 cpbdur:2 q:42.57 aq:39.61 tex:85115 mv:32137 misc:6732 imb:767 pmb:3621 smb:3772 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:42.56 aq:44.89 tex:9671 mv:15697 misc:4856 imb:108 pmb:1386 smb:6666 d:- ref:0 ;
in:525 out:523 type:P dur:2 cpbdur:2 q:42.54 aq:40.28 tex:120765 mv:43123 misc:5256 imb:1023 pmb:4473 smb:2664 d:- ref:0 ;
in:523 out:524 type:B dur:2 cpbdur:2 q:42.56 aq:44.11 tex:13137 mv:21252 misc:6091 imb:138 pmb:1984 smb:6038 d:- ref:0 ;
in:524 out:525 type:b dur:2 cpbdur:2 q:42.55 aq:45.63 tex:9618 mv:17700 misc:5394 imb:89 pmb:1635 smb:6436 d:- ref:0 ;
in:527 out:526 type:P dur:2 cpbdur:2 q:42.53 aq:39.78 tex:86932 mv:30051 misc:6569 imb:682 pmb:3463 smb:4015 d:- ref:0 ;
in:526 out:527 type:b dur:2 cpbdur:2 q:42.54 aq:45.04 tex:7819 mv:13469 misc:4280 imb:73 pmb:1192 smb:6895 d:- ref:0 ;
in:528 out:528 type:P dur:2 cpbdur:2 q:42.51 aq:39.97 tex:75480 mv:30113 misc:6575 imb:500 pmb:3752 smb:3908 d:- ref:0 ;
in:530 out:529 type:P dur:2 cpbdur:2 q:42.53 aq:40.01 tex:71047 mv:28378 misc:6919 imb:624 pmb:3279 smb:4257 d:- ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:42.52 aq:41.58 tex:245 mv:230 misc:749 imb:1 pmb:131 smb:8028 d:- ref:0 ;
in:531 out:531 type:P dur:2 cpbdur:2 q:42.48 aq:39.37 tex:71083 mv:26579 misc:6842 imb:673 pmb:3113 smb:4374 d:- ref:0 ;
in:533 out:532 type:P dur:2 cpbdur:2 q:42.49 aq:39.60 tex:110076 mv:33634 misc:6210 imb:904 pmb:3579 smb:3677 d:- ref:0 ;
in:532 out:533 type:b dur:2 cpbdur:2 q:42.49 aq:44.33 tex:11343 mv:16925 misc:5140 imb:125 pmb:1510 smb:6525 d:- ref:0 ;
in:535 out:534 type:P dur:2 cpbdur:2 q:42.48 aq:40.39 tex:118695 mv:38157 misc:5468 imb:818 pmb:4268 smb:3074 d:- ref:0 ;
in:534 out:535 type:b dur:2 cpbdur:2 q:42.49 aq:45.21 tex:12562 mv:18650 misc:5420 imb:132 pmb:1623 smb:6405 d:- ref:0 ;
in:537 out:536 type:P dur:2 cpbdur:2 q:42.45 aq:40.75 tex:112389 mv:36474 misc:5761 imb:759 pmb:4116 smb:3285 d:- ref:0 ;
in:536 out:537 type:b dur:2 cpbdur:2 q:42.47 aq:44.73 tex:12048 mv:23218 misc:6198 imb:140 pmb:1989 smb:6031 d:- ref:0 ;
in:538 out:538 type:P dur:2 cpbdur:2 q:42.46 aq:40.15 tex:87295 mv:29366 misc:7011 imb:644 pmb:3652 smb:3864 d:- ref:0 ;
in:542 out:539 type:P dur:2 cpbdur:2 q:42.46 aq:39.55 tex:199820 mv:49634 misc:4298 imb:1495 pmb:4750 smb:1915 d:- ref:0 ;
in:540 out:540 type:B dur:2 cpbdur:2 q:42.46 aq:42.83 tex:30779 mv:33194 misc:6795 imb:240 pmb:2663 smb:5257 d:- ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:42.46 aq:44.04 tex:13932 mv:20745 misc:5907 imb:194 pmb:1750 smb:6216 d:- ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:42.46 aq:45.07 tex:9851 mv:17426 misc:5355 imb:102 pmb:1580 smb:6478 d:- ref:0 ;
in:544 out:543 type:P dur:2 cpbdur:2 q:42.48 aq:40.02 tex:100006 mv:31945 misc:6369 imb:683 pmb:3995 smb:3482 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:42.47 aq:44.79 tex:7338 mv:12715 misc:4235 imb:62 pmb:1173 smb:6925 d:- ref:0 ;
in:546 out:545 type:P dur:2 cpbdur:2 q:42.52 aq:40.20 tex:97646 mv:34384 misc:6234 imb:755 pmb:4034 smb:3371 d:- ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:42.50 aq:44.79 tex:7101 mv:15510 misc:4885 imb:78 pmb:1364 smb:6718 d:- ref:0 ;
in:547 out:547 type:P dur:2 cpbdur:2 q:42.50 aq:40.31 tex:69580 mv:30770 misc:6618 imb:463 pmb:4046 smb:3651 d:- ref:0 ;
in:548 out:548 type:P dur:2 cpbdur:2 q:42.48 aq:39.72 tex:76435 mv:26255 misc:7182 imb:595 pmb:3419 smb:4146 d:- ref:0 ;
in:550 out:549 type:P dur:2 cpbdur:2 q:42.50 aq:39.59 tex:101151 mv:34714 misc:6471 imb:822 pmb:4009 smb:3329 d:- ref:0 ;
in:549 out:550 type:b dur:2 cpbdur:2 q:42.49 aq:43.65 tex:6804 mv:16475 misc:5417 imb:95 pmb:1533 smb:6532 d:- ref:0 ;
in:552 out:551 type:P dur:2 cpbdur:2 q:42.48 aq:40.36 tex:89111 mv:30646 misc:6827 imb:672 pmb:3705 smb:3783 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:42.49 aq:44.98 tex:9532 mv:21001 misc:6003 imb:101 pmb:1895 smb:6164 d:- ref:0 ;
in:553 out:553 type:P dur:2 cpbdur:2 q:42.46 aq:40.26 tex:68413 mv:26881 misc:7058 imb:537 pmb:3454 smb:4169 d:- ref:0 ;
in:555 out:554 type:P dur:2 cpbdur:2 q:42.46 aq:40.24 tex:117035 mv:47481 misc:4612 imb:940 pmb:5222 smb:1998 d:- ref:0 ;
in:554 out:555 type:b dur:2 cpbdur:2 q:42.46 aq:44.83 tex:10577 mv:24407 misc:6376 imb:107 pmb:2145 smb:5908 d:- ref:0 ;
in:558 out:556 type:P dur:2 cpbdur:2 q:42.47 aq:40.05 tex:123143 mv:38156 misc:5957 imb:994 pmb:4225 smb:2941 d:- ref:0 ;
in:556 out:557 type:B dur:2 cpbdur:2 q:42.47 aq:43.44 tex:14962 mv:23162 misc:6644 imb:180 pmb:2159 smb:5821 d:- ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:42.47 aq:44.30 tex:11175 mv:17167 misc:5650 imb:142 pmb:1634 smb:6384 d:- ref:0 ;
in:561 out:559 type:P dur:2 cpbdur:2 q:42.45 aq:41.33 tex:121003 mv:47189 misc:5040 imb:993 pmb:4755 smb:2412 d:- ref:0 ;
in:559 out:560 type:B dur:2 cpbdur:2 q:42.46 aq:43.60 tex:18255 mv:24675 misc:6558 imb:169 pmb:2207 smb:5784 d:- ref:0 ;
in:560 out:561 type:b dur:2 cpbdur:2 q:42.46 aq:45.07 tex:8520 mv:18597 misc:5515 imb:89 pmb:1612 smb:6459 d:- ref:0 ;
in:562 out:562 type:P dur:2 cpbdur:2 q:42.45 aq:40.52 tex:74893 mv:34878 misc:7085 imb:875 pmb:3979 smb:3306 d:- ref:0 ;
in:564 out:563 type:P dur:2 cpbdur:2 q:42.45 aq:40.47 tex:120760 mv:44185 misc:5983 imb:1311 pmb:4472 smb:2377 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:42.45 aq:43.14 tex:16713 mv:25994 misc:6645 imb:451 pmb:2004 smb:5705 d:- ref:0 ;
in:565 out:565 type:P dur:2 cpbdur:2 q:42.46 aq:40.67 tex:72874 mv:32981 misc:7129 imb:690 pmb:3801 smb:3669 d:- ref:0 ;
in:566 out:566 type:P dur:2 cpbdur:2 q:42.45 aq:40.30 tex:78266 mv:32568 misc:7302 imb:1055 pmb:3578 smb:3527 d:- ref:0 ;
in:567 out:567 type:P dur:2 cpbdur:2 q:42.45 aq:40.65 tex:76965 mv:31308 misc:6783 imb:587 pmb:3816 smb:3757 d:- ref:0 ;
in:568 out:568 type:P dur:2 cpbdur:2 q:42.46 aq:40.60 tex:77839 mv:31486 misc:6899 imb:664 pmb:3719 smb:3777 d:- ref:0 ;
in:570 out:569 type:P dur:2 cpbdur:2 q:42.48 aq:39.88 tex:146104 mv:43342 misc:5674 imb:1296 pmb:4387 smb:2477 d:- ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:42.47 aq:42.82 tex:17161 mv:23127 misc:6336 imb:288 pmb:1944 smb:5928 d:- ref:0 ;
in:572 out:571 type:P dur:2 cpbdur:2 q:42.49 aq:40.59 tex:122211 mv:45937 misc:5068 imb:1110 pmb:4523 smb:2527 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:42.48 aq:44.13 tex:13063 mv:24375 misc:6394 imb:148 pmb:2124 smb:5888 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:42.49 aq:41.28 tex:168529 mv:55507 misc:4204 imb:1727 pmb:4733 smb:1700 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:42.49 aq:41.49 tex:55571 mv:48397 misc:7496 imb:1038 pmb:3283 smb:3839 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:42.49 aq:43.88 tex:14139 mv:26647 misc:6878 imb:210 pmb:2245 smb:5705 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:42.49 aq:44.20 tex:14988 mv:29351 misc:7157 imb:167 pmb:2579 smb:5414 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:42.55 aq:40.97 tex:76378 mv:36309 misc:7065 imb:893 pmb:4011 smb:3256 d:- ref:0 ;
in:578 out:578 type:P dur:2 cpbdur:2 q:42.55 aq:40.73 tex:75690 mv:34261 misc:7185 imb:1422 pmb:3332 smb:3406 d:- ref:0 ;
in:579 out:579 type:P dur:2 cpbdur:2 q:42.58 aq:40.48 tex:85683 mv:33896 misc:6877 imb:1502 pmb:3282 smb:3376 d:- ref:0 ;
in:581 out:580 type:P dur:2 cpbdur:2 q:42.61 aq:41.42 tex:85760 mv:38555 misc:6685 imb:1532 pmb:3454 smb:3174 d:- ref:0 ;
in:580 out:581 type:b dur:2 cpbdur:2 q:42.60 aq:43.79 tex:13934 mv:22562 misc:6472 imb:208 pmb:1996 smb:5956 d:- ref:0 ;
in:582 out:582 type:P dur:2 cpbdur:2 q:42.59 aq:41.79 tex:64303 mv:33416 misc:7273 imb:987 pmb:3515 smb:3658 d:- ref:0 ;
in:583 out:583 type:P dur:2 cpbdur:2 q:42.60 aq:41.07 tex:67617 mv:38355 misc:6444 imb:1845 pmb:3436 smb:2879 d:- ref:0 ;
in:584 out:584 type:P dur:2 cpbdur:2 q:42.61 aq:40.53 tex:86702 mv:41874 misc:6256 imb:1935 pmb:3657 smb:2568 d:- ref:0 ;
in:585 out:585 type:P dur:2 cpbdur:2 q:42.64 aq:41.07 tex:56049 mv:27075 misc:6988 imb:661 pmb:2970 smb:4529 d:- ref:0 ;
in:586 out:586 type:P dur:2 cpbdur:2 q:42.64 aq:40.35 tex:85228 mv:37203 misc:6305 imb:1815 pmb:3491 smb:2854 d:- ref:0 ;
in:587 out:587 type:P dur:2 cpbdur:2 q:42.65 aq:40.04 tex:101639 mv:36925 misc:6180 imb:1645 pmb:3602 smb:2913 d:- ref:0 ;
in:588 out:588 type:P dur:2 cpbdur:2 q:42.67 aq:40.42 tex:72757 mv:35115 misc:6704 imb:565 pmb:4131 smb:3464 d:- ref:0 ;
in:590 out:589 type:P dur:2 cpbdur:2 q:42.67 aq:41.17 tex:76531 mv:36833 misc:6260 imb:685 pmb:3833 smb:3642 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:42.67 aq:44.19 tex:10900 mv:21139 misc:6145 imb:100 pmb:1953 smb:6107 d:- ref:0 ;
in:591 out:591 type:P dur:2 cpbdur:2 q:42.64 aq:40.84 tex:67832 mv:30919 misc:6481 imb:572 pmb:3582 smb:4006 d:- ref:0 ;
in:592 out:592 type:P dur:2 cpbdur:2 q:42.64 aq:41.43 tex:71718 mv:36719 misc:5875 imb:490 pmb:4282 smb:3388 d:- ref:0 ;
in:593 out:593 type:P dur:2 cpbdur:2 q:42.64 aq:41.16 tex:72906 mv:32706 misc:6748 imb:615 pmb:3731 smb:3814 d:- ref:0 ;
in:595 out:594 type:P dur:2 cpbdur:2 q:42.65 aq:40.21 tex:137951 mv:43502 misc:4883 imb:2422 pmb:3532 smb:2206 d:- ref:0 ;
in:594 out:595 type:b dur:2 cpbdur:2 q:42.65 aq:43.03 tex:12804 mv:19479 misc:5989 imb:315 pmb:1651 smb:6194 d:- ref:0 ;
in:597 out:596 type:P dur:2 cpbdur:2 q:42.66 aq:41.20 tex:70436 mv:34420 misc:6520 imb:525 pmb:3857 smb:3778 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:42.65 aq:45.06 tex:5421 mv:16097 misc:5338 imb:59 pmb:1520 smb:6581 d:- ref:0 ;
in:598 out:598 type:P dur:2 cpbdur:2 q:42.67 aq:41.30 tex:42238 mv:22058 misc:7056 imb:323 pmb:2740 smb:5097 d:- ref:0 ;
in:599 out:599 type:P dur:2 cpbdur:2 q:42.67 aq:40.32 tex:74714 mv:33832 misc:6638 imb:734 pmb:3935 smb:3491 d:- ref:0 ;
in:600 out:600 type:P dur:2 cpbdur:2 q:42.70 aq:40.69 tex:50980 mv:26978 misc:7370 imb:475 pmb:3295 smb:4390 d:- ref:0 ;
in:601 out:601 type:P dur:2 cpbdur:2 q:42.69 aq:40.71 tex:40123 mv:25116 misc:7313 imb:432 pmb:2849 smb:4879 d:- ref:0 ;
in:602 out:602 type:P dur:2 cpbdur:2 q:42.68 aq:40.65 tex:40492 mv:27078 misc:7166 imb:415 pmb:3114 smb:4631 d:- ref:0 ;
in:603 out:603 type:P dur:2 cpbdur:2 q:42.66 aq:40.90 tex:39719 mv:26353 misc:7080 imb:507 pmb:2886 smb:4767 d:- ref:0 ;
in:604 out:604 type:P dur:2 cpbdur:2 q:42.65 aq:40.72 tex:39967 mv:25508 misc:6781 imb:582 pmb:2630 smb:4948 d:- ref:0 ;
in:605 out:605 type:P dur:2 cpbdur:2 q:42.65 aq:40.85 tex:44736 mv:23607 misc:6361 imb:539 pmb:2496 smb:5125 d:- ref:0 ;
in:606 out:606 type:P dur:2 cpbdur:2 q:42.65 aq:41.18 tex:45095 mv:23343 misc:6546 imb:612 pmb:2473 smb:5075 d:- ref:0 ;
in:608 out:607 type:P dur:2 cpbdur:2 q:42.64 aq:42.16 tex:61333 mv:30741 misc:6102 imb:918 pmb:2933 smb:4309 d:- ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:42.64 aq:43.67 tex:10224 mv:19414 misc:5474 imb:142 pmb:1676 smb:6342 d:- ref:0 ;
in:609 out:609 type:P dur:2 cpbdur:2 q:42.60 aq:40.47 tex:192954 mv:39547 misc:4715 imb:1901 pmb:3675 smb:2584 d:- ref:0 ;
in:610 out:610 type:P dur:2 cpbdur:2 q:42.62 aq:40.23 tex:78309 mv:30188 misc:6639 imb:850 pmb:3122 smb:4188 d:- ref:0 ;
in:612 out:611 type:P dur:2 cpbdur:2 q:42.61 aq:39.93 tex:118640 mv:49105 misc:5143 imb:1554 pmb:4258 smb:2348 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:42.61 aq:43.35 tex:10907 mv:18357 misc:5376 imb:184 pmb:1494 smb:6482 d:- ref:0 ;
in:614 out:613 type:P dur:2 cpbdur:2 q:42.59 aq:40.47 tex:65558 mv:34704 misc:6986 imb:741 pmb:3579 smb:3840 d:- ref:0 ;
in:613 out:614 type:b dur:2 cpbdur:2 q:42.60 aq:44.87 tex:7120 mv:15022 misc:5306 imb:95 pmb:1536 smb:6529 d:- ref:0 ;
in:615 out:615 type:P dur:2 cpbdur:2 q:42.60 aq:40.21 tex:44618 mv:25130 misc:7428 imb:464 pmb:2833 smb:4863 d:- ref:0 ;
in:616 out:616 type:P dur:2 cpbdur:2 q:42.61 aq:40.36 tex:44810 mv:27093 misc:7321 imb:582 pmb:2853 smb:4725 d:- ref:0 ;
in:617 out:617 type:P dur:2 cpbdur:2 q:42.63 aq:40.16 tex:41446 mv:26906 misc:7416 imb:545 pmb:2792 smb:4823 d:- ref:0 ;
in:618 out:618 type:P dur:2 cpbdur:2 q:42.62 aq:40.23 tex:40638 mv:24927 misc:7219 imb:567 pmb:2510 smb:5083 d:- ref:0 ;
in:619 out:619 type:P dur:2 cpbdur:2 q:42.62 aq:40.09 tex:43577 mv:27425 misc:7142 imb:623 pmb:2742 smb:4795 d:- ref:0 ;
in:620 out:620 type:P dur:2 cpbdur:2 q:42.61 aq:40.11 tex:52519 mv:30794 misc:6967 imb:728 pmb:3082 smb:4350 d:- ref:0 ;
in:621 out:621 type:P dur:2 cpbdur:2 q:42.62 aq:39.78 tex:50977 mv:26884 misc:6971 imb:701 pmb:2768 smb:4691 d:- ref:0 ;
in:622 out:622 type:P dur:2 cpbdur:2 q:42.62 aq:39.28 tex:73092 mv:27733 misc:6559 imb:709 pmb:3152 smb:4299 d:- ref:0 ;
in:624 out:623 type:P dur:2 cpbdur:2 q:42.62 aq:39.19 tex:86203 mv:32328 misc:6589 imb:1049 pmb:3295 smb:3816 d:- ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:42.62 aq:43.53 tex:5820 mv:14222 misc:5198 imb:91 pmb:1467 smb:6602 d:- ref:0 ;
in:626 out:625 type:P dur:2 cpbdur:2 q:42.59 aq:40.07 tex:88423 mv:30916 misc:6101 imb:876 pmb:3192 smb:4092 d:- ref:0 ;
in:625 out:626 type:b dur:2 cpbdur:2 q:42.61 aq:42.83 tex:7753 mv:14944 misc:5159 imb:122 pmb:1478 smb:6560 d:- ref:0 ;
in:628 out:627 type:P dur:2 cpbdur:2 q:42.55 aq:39.54 tex:94818 mv:39833 misc:5677 imb:857 pmb:3980 smb:3323 d:- ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:42.57 aq:42.97 tex:7136 mv:18199 misc:5529 imb:128 pmb:1609 smb:6423 d:- ref:0 ;
